train_loss,val_loss,val_acc
0.648651111049323,0.6320523540715913,0.6502242152466368
0.6311829803720701,0.625668100247512,0.6540316439631102
0.6256110848649752,0.6231106088773625,0.6559776630848634
0.6226424969460548,0.6209975798387786,0.6588543870039767
0.6203473891876385,0.6166468086274894,0.6599543108554023
0.6182046576991617,0.6159919882948334,0.6588543870039767
0.6163422695596744,0.6141618252606005,0.664692444369236
0.6149120995011156,0.6157815942893157,0.6647770538962687
0.6148999252725841,0.6120788370435303,0.6625772061934174
0.6115421673966035,0.6109906041138881,0.6659615872747271
0.6122833831142508,0.6124160210023055,0.6641847872070396
0.6109331603866469,0.6129529675921879,0.6632540824096793
0.6095962084839889,0.6105272181936212,0.667315339707251
0.6093752375918571,0.6085697002507545,0.6680768254505457
0.6078732753719464,0.61016957663201,0.6679076063964803
0.6087854994367682,0.6112419822731534,0.6649462729503343
0.6078083872674122,0.6100752803924921,0.6629156443015484
0.6079892138666971,0.6059044932996904,0.6701920636263643
0.6068604712718556,0.6055145642241916,0.6656231491665962
0.6059947828478678,0.6083670119981508,0.6653693205854979
